# STATION: KCLL
# STATION NAME: College Station, Easterwood Field
# LATITUDE: 30.58222
# LONGITUDE: -96.36167
# ELEVATION [ft]: 318.0
# STATE: TX
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,precip_accum_24_hour_set_1
KCLL,10/06/2024 01:00 UTC,84.2,54.9,6.91,
KCLL,10/06/2024 01:05 UTC,82.4,58.18,6.91,
KCLL,10/06/2024 01:10 UTC,84.2,54.9,5.75,
KCLL,10/06/2024 01:15 UTC,82.4,58.18,5.75,
KCLL,10/06/2024 01:20 UTC,82.4,58.18,5.75,
KCLL,10/06/2024 01:25 UTC,82.4,58.18,5.75,
KCLL,10/06/2024 01:30 UTC,82.4,58.18,5.75,
KCLL,10/06/2024 01:35 UTC,82.4,58.18,4.6,
KCLL,10/06/2024 01:40 UTC,82.4,58.18,4.6,
KCLL,10/06/2024 01:45 UTC,82.4,58.18,4.6,
KCLL,10/06/2024 01:50 UTC,80.6,61.67,4.6,
KCLL,10/06/2024 01:53 UTC,82.04,58.49,4.6,
KCLL,10/06/2024 01:55 UTC,82.4,58.18,4.6,
KCLL,10/06/2024 02:00 UTC,80.6,61.67,3.45,
KCLL,10/06/2024 02:05 UTC,80.6,61.67,3.45,
KCLL,10/06/2024 02:10 UTC,80.6,61.67,3.45,
KCLL,10/06/2024 02:15 UTC,80.6,61.67,4.6,
KCLL,10/06/2024 02:20 UTC,80.6,61.67,4.6,
KCLL,10/06/2024 02:25 UTC,80.6,61.67,5.75,
KCLL,10/06/2024 02:30 UTC,78.8,65.41,5.75,
KCLL,10/06/2024 02:35 UTC,80.6,61.67,6.91,
KCLL,10/06/2024 02:40 UTC,78.8,65.41,5.75,
KCLL,10/06/2024 02:45 UTC,78.8,65.41,5.75,
KCLL,10/06/2024 02:50 UTC,80.6,61.67,6.91,
KCLL,10/06/2024 02:53 UTC,78.98,66.66,6.91,
KCLL,10/06/2024 02:55 UTC,78.8,65.41,5.75,
KCLL,10/06/2024 03:00 UTC,78.8,65.41,5.75,
KCLL,10/06/2024 03:05 UTC,78.8,65.41,5.75,
KCLL,10/06/2024 03:10 UTC,78.8,65.41,4.6,
KCLL,10/06/2024 03:15 UTC,78.8,65.41,3.45,
KCLL,10/06/2024 03:20 UTC,78.8,65.41,3.45,
KCLL,10/06/2024 03:25 UTC,78.8,65.41,3.45,
KCLL,10/06/2024 03:30 UTC,78.8,65.41,3.45,
KCLL,10/06/2024 03:35 UTC,78.8,65.41,3.45,
KCLL,10/06/2024 03:40 UTC,78.8,65.41,4.6,
KCLL,10/06/2024 03:45 UTC,78.8,65.41,3.45,
KCLL,10/06/2024 03:50 UTC,78.8,65.41,4.6,
KCLL,10/06/2024 03:53 UTC,78.08,68.66,4.6,
KCLL,10/06/2024 03:55 UTC,78.8,65.41,4.6,
KCLL,10/06/2024 04:00 UTC,78.8,65.41,3.45,
KCLL,10/06/2024 04:05 UTC,78.8,69.6,3.45,
KCLL,10/06/2024 04:10 UTC,78.8,69.6,4.6,
KCLL,10/06/2024 04:15 UTC,78.8,69.6,3.45,
KCLL,10/06/2024 04:20 UTC,78.8,69.6,4.6,
KCLL,10/06/2024 04:25 UTC,78.8,69.6,4.6,
KCLL,10/06/2024 04:30 UTC,78.8,69.6,4.6,
KCLL,10/06/2024 04:35 UTC,78.8,69.6,4.6,
KCLL,10/06/2024 04:40 UTC,78.8,69.6,4.6,
KCLL,10/06/2024 04:45 UTC,78.8,69.6,4.6,
KCLL,10/06/2024 04:50 UTC,78.8,69.6,4.6,
KCLL,10/06/2024 04:53 UTC,78.08,71.26,4.6,
KCLL,10/06/2024 04:55 UTC,78.8,69.6,4.6,
KCLL,10/06/2024 05:00 UTC,77.0,73.85,4.6,
KCLL,10/06/2024 05:05 UTC,75.2,78.39,4.6,
KCLL,10/06/2024 05:10 UTC,77.0,73.85,4.6,
KCLL,10/06/2024 05:15 UTC,77.0,73.85,4.6,
KCLL,10/06/2024 05:20 UTC,77.0,73.85,4.6,
KCLL,10/06/2024 05:25 UTC,77.0,73.85,4.6,
KCLL,10/06/2024 05:30 UTC,75.2,78.39,4.6,
KCLL,10/06/2024 05:35 UTC,75.2,78.39,4.6,
KCLL,10/06/2024 05:40 UTC,75.2,78.39,4.6,
KCLL,10/06/2024 05:45 UTC,75.2,78.39,4.6,
KCLL,10/06/2024 05:50 UTC,75.2,78.39,3.45,
KCLL,10/06/2024 05:53 UTC,75.92,76.54,3.45,
KCLL,10/06/2024 05:55 UTC,75.2,78.39,3.45,
KCLL,10/06/2024 06:00 UTC,75.2,78.39,3.45,
KCLL,10/06/2024 06:05 UTC,75.2,78.39,3.45,
KCLL,10/06/2024 06:10 UTC,75.2,78.39,3.45,
KCLL,10/06/2024 06:15 UTC,75.2,78.39,4.6,
KCLL,10/06/2024 06:20 UTC,75.2,78.39,4.6,
KCLL,10/06/2024 06:25 UTC,75.2,78.39,4.6,
KCLL,10/06/2024 06:30 UTC,75.2,78.39,3.45,
KCLL,10/06/2024 06:35 UTC,75.2,78.39,3.45,
KCLL,10/06/2024 06:40 UTC,75.2,78.39,3.45,
KCLL,10/06/2024 06:45 UTC,75.2,78.39,3.45,
KCLL,10/06/2024 06:50 UTC,75.2,78.39,3.45,
KCLL,10/06/2024 06:53 UTC,75.02,78.86,3.45,
KCLL,10/06/2024 06:55 UTC,75.2,78.39,3.45,
KCLL,10/06/2024 07:00 UTC,75.2,78.39,3.45,
KCLL,10/06/2024 07:05 UTC,75.2,78.39,4.6,
KCLL,10/06/2024 07:10 UTC,73.4,83.25,3.45,
KCLL,10/06/2024 07:15 UTC,73.4,83.25,4.6,
KCLL,10/06/2024 07:20 UTC,73.4,83.25,3.45,
KCLL,10/06/2024 07:25 UTC,73.4,83.25,3.45,
KCLL,10/06/2024 07:30 UTC,73.4,83.25,0.0,
KCLL,10/06/2024 07:35 UTC,73.4,83.25,3.45,
KCLL,10/06/2024 07:40 UTC,73.4,78.24,4.6,
KCLL,10/06/2024 07:45 UTC,71.6,83.13,3.45,
KCLL,10/06/2024 07:50 UTC,71.6,83.13,0.0,
KCLL,10/06/2024 07:53 UTC,71.96,84.2,0.0,
KCLL,10/06/2024 07:55 UTC,71.6,83.13,0.0,
KCLL,10/06/2024 08:00 UTC,71.6,83.13,0.0,
KCLL,10/06/2024 08:05 UTC,73.4,78.24,0.0,
KCLL,10/06/2024 08:10 UTC,73.4,78.24,0.0,
KCLL,10/06/2024 08:15 UTC,73.4,78.24,0.0,
KCLL,10/06/2024 08:20 UTC,73.4,78.24,3.45,
KCLL,10/06/2024 08:25 UTC,73.4,78.24,3.45,
KCLL,10/06/2024 08:30 UTC,73.4,78.24,3.45,
KCLL,10/06/2024 08:35 UTC,73.4,78.24,3.45,
KCLL,10/06/2024 08:40 UTC,73.4,78.24,0.0,
KCLL,10/06/2024 08:45 UTC,73.4,78.24,3.45,
KCLL,10/06/2024 08:50 UTC,71.6,83.13,,
KCLL,10/06/2024 08:53 UTC,71.96,84.2,,
KCLL,10/06/2024 08:55 UTC,71.6,83.13,,
KCLL,10/06/2024 09:00 UTC,71.6,83.13,,
KCLL,10/06/2024 09:05 UTC,71.6,83.13,,
KCLL,10/06/2024 09:10 UTC,71.6,83.13,,
KCLL,10/06/2024 09:15 UTC,71.6,83.13,4.6,
KCLL,10/06/2024 09:20 UTC,71.6,83.13,4.6,
KCLL,10/06/2024 09:25 UTC,71.6,83.13,,
KCLL,10/06/2024 09:30 UTC,71.6,83.13,,
KCLL,10/06/2024 09:35 UTC,71.6,83.13,,
KCLL,10/06/2024 09:40 UTC,71.6,83.13,,
KCLL,10/06/2024 09:45 UTC,71.6,83.13,4.6,
KCLL,10/06/2024 09:50 UTC,71.6,83.13,3.45,
KCLL,10/06/2024 09:53 UTC,71.06,86.8,4.6,
KCLL,10/06/2024 09:55 UTC,71.6,83.13,,
KCLL,10/06/2024 10:00 UTC,71.6,83.13,,
KCLL,10/06/2024 10:05 UTC,71.6,83.13,5.75,
KCLL,10/06/2024 10:10 UTC,71.6,83.13,4.6,
KCLL,10/06/2024 10:15 UTC,71.6,83.13,5.75,
KCLL,10/06/2024 10:20 UTC,71.6,83.13,4.6,
KCLL,10/06/2024 10:25 UTC,71.6,83.13,4.6,
KCLL,10/06/2024 10:30 UTC,71.6,83.13,3.45,
KCLL,10/06/2024 10:35 UTC,71.6,83.13,0.0,
KCLL,10/06/2024 10:40 UTC,71.6,83.13,0.0,
KCLL,10/06/2024 10:45 UTC,71.6,88.46,3.45,
KCLL,10/06/2024 10:50 UTC,71.6,88.46,4.6,
KCLL,10/06/2024 10:53 UTC,73.04,84.26,3.45,
KCLL,10/06/2024 10:55 UTC,73.4,88.54,4.6,
KCLL,10/06/2024 11:00 UTC,71.6,94.07,5.75,
KCLL,10/06/2024 11:05 UTC,73.4,88.54,5.75,
KCLL,10/06/2024 11:10 UTC,73.4,88.54,6.91,
KCLL,10/06/2024 11:15 UTC,73.4,88.54,5.75,
KCLL,10/06/2024 11:20 UTC,73.4,88.54,4.6,
KCLL,10/06/2024 11:25 UTC,73.4,88.54,4.6,
KCLL,10/06/2024 11:30 UTC,73.4,88.54,4.6,
KCLL,10/06/2024 11:35 UTC,71.6,94.07,4.6,
KCLL,10/06/2024 11:40 UTC,71.6,88.46,3.45,
KCLL,10/06/2024 11:45 UTC,71.6,88.46,3.45,
KCLL,10/06/2024 11:50 UTC,71.6,88.46,3.45,
KCLL,10/06/2024 11:53 UTC,71.06,90.09,3.45,
KCLL,10/06/2024 11:55 UTC,71.6,88.46,3.45,
KCLL,10/06/2024 12:00 UTC,71.6,88.46,4.6,
KCLL,10/06/2024 12:05 UTC,71.6,88.46,5.75,
KCLL,10/06/2024 12:10 UTC,71.6,88.46,5.75,
KCLL,10/06/2024 12:15 UTC,69.8,94.03,5.75,
KCLL,10/06/2024 12:20 UTC,71.6,88.46,4.6,
KCLL,10/06/2024 12:25 UTC,71.6,88.46,4.6,
KCLL,10/06/2024 12:30 UTC,71.6,88.46,4.6,
KCLL,10/06/2024 12:35 UTC,71.6,88.46,4.6,
KCLL,10/06/2024 12:40 UTC,71.6,88.46,4.6,
KCLL,10/06/2024 12:45 UTC,71.6,88.46,3.45,
KCLL,10/06/2024 12:50 UTC,71.6,88.46,4.6,
KCLL,10/06/2024 12:53 UTC,71.06,90.09,4.6,
KCLL,10/06/2024 12:55 UTC,71.6,88.46,4.6,
KCLL,10/06/2024 13:00 UTC,71.6,94.07,5.75,
KCLL,10/06/2024 13:05 UTC,73.4,88.54,5.75,
KCLL,10/06/2024 13:10 UTC,73.4,88.54,5.75,
KCLL,10/06/2024 13:15 UTC,73.4,88.54,6.91,
KCLL,10/06/2024 13:20 UTC,73.4,88.54,5.75,
KCLL,10/06/2024 13:25 UTC,75.2,83.37,5.75,
KCLL,10/06/2024 13:30 UTC,75.2,83.37,5.75,
KCLL,10/06/2024 13:35 UTC,75.2,83.37,5.75,
KCLL,10/06/2024 13:40 UTC,77.0,78.54,6.91,
KCLL,10/06/2024 13:45 UTC,77.0,78.54,5.75,
KCLL,10/06/2024 13:50 UTC,78.8,74.02,5.75,
KCLL,10/06/2024 13:53 UTC,78.08,76.26,5.75,
KCLL,10/06/2024 13:55 UTC,78.8,74.02,6.91,
KCLL,10/06/2024 14:00 UTC,78.8,74.02,5.75,
KCLL,10/06/2024 14:05 UTC,78.8,74.02,8.06,
KCLL,10/06/2024 14:10 UTC,78.8,74.02,8.06,
KCLL,10/06/2024 14:15 UTC,80.6,69.79,6.91,
KCLL,10/06/2024 14:20 UTC,80.6,69.79,6.91,
KCLL,10/06/2024 14:25 UTC,80.6,69.79,6.91,
KCLL,10/06/2024 14:30 UTC,80.6,69.79,9.21,
KCLL,10/06/2024 14:35 UTC,80.6,69.79,6.91,
KCLL,10/06/2024 14:40 UTC,80.6,69.79,9.21,
KCLL,10/06/2024 14:45 UTC,82.4,65.83,9.21,
KCLL,10/06/2024 14:50 UTC,82.4,65.83,8.06,
KCLL,10/06/2024 14:53 UTC,82.94,65.09,9.21,
KCLL,10/06/2024 14:55 UTC,82.4,65.83,8.06,
KCLL,10/06/2024 15:00 UTC,82.4,65.83,6.91,
KCLL,10/06/2024 15:05 UTC,84.2,62.13,8.06,
KCLL,10/06/2024 15:10 UTC,84.2,62.13,9.21,
KCLL,10/06/2024 15:15 UTC,84.2,62.13,8.06,
KCLL,10/06/2024 15:20 UTC,84.2,62.13,9.21,
KCLL,10/06/2024 15:25 UTC,84.2,62.13,8.06,
KCLL,10/06/2024 15:30 UTC,84.2,62.13,9.21,
KCLL,10/06/2024 15:35 UTC,86.0,55.15,9.21,
KCLL,10/06/2024 15:40 UTC,86.0,55.15,,
KCLL,10/06/2024 15:45 UTC,86.0,55.15,8.06,
KCLL,10/06/2024 15:50 UTC,87.8,48.96,6.91,
KCLL,10/06/2024 15:53 UTC,87.08,51.35,10.36,
KCLL,10/06/2024 15:55 UTC,87.8,52.09,8.06,
KCLL,10/06/2024 16:00 UTC,86.0,55.15,8.06,
KCLL,10/06/2024 16:05 UTC,87.8,52.09,9.21,
KCLL,10/06/2024 16:10 UTC,87.8,52.09,6.91,
KCLL,10/06/2024 16:15 UTC,87.8,52.09,11.51,
KCLL,10/06/2024 16:20 UTC,87.8,52.09,8.06,
KCLL,10/06/2024 16:25 UTC,87.8,52.09,9.21,
KCLL,10/06/2024 16:30 UTC,87.8,52.09,10.36,
KCLL,10/06/2024 16:35 UTC,87.8,52.09,9.21,
KCLL,10/06/2024 16:40 UTC,89.6,49.23,5.75,
KCLL,10/06/2024 16:45 UTC,89.6,49.23,11.51,
KCLL,10/06/2024 16:50 UTC,89.6,46.26,10.36,
KCLL,10/06/2024 16:53 UTC,87.98,49.91,6.91,
KCLL,10/06/2024 16:55 UTC,89.6,46.26,10.36,
KCLL,10/06/2024 17:00 UTC,89.6,46.26,12.66,
KCLL,10/06/2024 17:05 UTC,87.8,48.96,11.51,
KCLL,10/06/2024 17:10 UTC,89.6,46.26,6.91,
KCLL,10/06/2024 17:15 UTC,89.6,46.26,8.06,
KCLL,10/06/2024 17:20 UTC,89.6,46.26,8.06,
KCLL,10/06/2024 17:25 UTC,87.8,48.96,9.21,
KCLL,10/06/2024 17:30 UTC,87.8,48.96,9.21,
KCLL,10/06/2024 17:35 UTC,89.6,46.26,9.21,
KCLL,10/06/2024 17:40 UTC,91.4,43.73,12.66,
KCLL,10/06/2024 17:45 UTC,89.6,43.46,9.21,
KCLL,10/06/2024 17:50 UTC,91.4,43.73,10.36,
KCLL,10/06/2024 17:53 UTC,89.96,43.79,11.51,
KCLL,10/06/2024 17:55 UTC,89.6,43.46,11.51,
KCLL,10/06/2024 18:00 UTC,89.6,43.46,11.51,
KCLL,10/06/2024 18:05 UTC,89.6,43.46,10.36,
KCLL,10/06/2024 18:10 UTC,93.2,38.85,12.66,
KCLL,10/06/2024 18:15 UTC,93.2,38.85,10.36,
KCLL,10/06/2024 18:20 UTC,89.6,43.46,10.36,
KCLL,10/06/2024 18:25 UTC,91.4,41.08,9.21,
KCLL,10/06/2024 18:30 UTC,91.4,38.57,11.51,
KCLL,10/06/2024 18:35 UTC,91.4,38.57,9.21,
KCLL,10/06/2024 18:40 UTC,93.2,36.48,13.81,
KCLL,10/06/2024 18:45 UTC,91.4,38.57,11.51,
KCLL,10/06/2024 18:50 UTC,91.4,38.57,10.36,
KCLL,10/06/2024 18:53 UTC,89.96,39.59,11.51,
KCLL,10/06/2024 18:55 UTC,91.4,38.57,14.96,
KCLL,10/06/2024 19:00 UTC,91.4,38.57,5.75,
KCLL,10/06/2024 19:05 UTC,91.4,38.57,10.36,
KCLL,10/06/2024 19:10 UTC,93.2,36.48,12.66,
KCLL,10/06/2024 19:15 UTC,91.4,38.57,10.36,
KCLL,10/06/2024 19:20 UTC,91.4,38.57,6.91,
KCLL,10/06/2024 19:25 UTC,93.2,38.85,,
KCLL,10/06/2024 19:30 UTC,91.4,38.57,12.66,
KCLL,10/06/2024 19:35 UTC,91.4,41.08,12.66,
KCLL,10/06/2024 19:40 UTC,93.2,36.48,12.66,
KCLL,10/06/2024 19:45 UTC,93.2,36.48,11.51,
KCLL,10/06/2024 19:50 UTC,93.2,38.85,13.81,
KCLL,10/06/2024 19:53 UTC,93.92,37.53,12.66,
KCLL,10/06/2024 19:55 UTC,93.2,36.48,10.36,
KCLL,10/06/2024 20:00 UTC,93.2,36.48,11.51,
KCLL,10/06/2024 20:05 UTC,93.2,36.48,9.21,
KCLL,10/06/2024 20:10 UTC,93.2,36.48,9.21,
KCLL,10/06/2024 20:15 UTC,93.2,36.48,11.51,
KCLL,10/06/2024 20:20 UTC,93.2,36.48,14.96,
KCLL,10/06/2024 20:25 UTC,91.4,38.57,11.51,
KCLL,10/06/2024 20:30 UTC,93.2,36.48,12.66,
KCLL,10/06/2024 20:35 UTC,93.2,36.48,5.75,
KCLL,10/06/2024 20:40 UTC,93.2,36.48,9.21,
KCLL,10/06/2024 20:45 UTC,93.2,36.48,8.06,
KCLL,10/06/2024 20:50 UTC,93.2,34.23,6.91,
KCLL,10/06/2024 20:53 UTC,93.92,33.7,11.51,
KCLL,10/06/2024 20:55 UTC,93.2,36.48,14.96,
KCLL,10/06/2024 21:00 UTC,93.2,36.48,12.66,
KCLL,10/06/2024 21:05 UTC,93.2,34.23,10.36,
KCLL,10/06/2024 21:10 UTC,93.2,36.48,5.75,
KCLL,10/06/2024 21:15 UTC,95.0,34.51,,
KCLL,10/06/2024 21:20 UTC,95.0,32.39,11.51,
KCLL,10/06/2024 21:25 UTC,95.0,32.39,11.51,
KCLL,10/06/2024 21:30 UTC,95.0,32.39,9.21,
KCLL,10/06/2024 21:35 UTC,95.0,32.39,11.51,
KCLL,10/06/2024 21:40 UTC,93.2,34.23,12.66,
KCLL,10/06/2024 21:45 UTC,91.4,36.2,9.21,
KCLL,10/06/2024 21:50 UTC,93.2,34.23,12.66,
KCLL,10/06/2024 21:53 UTC,93.02,33.56,10.36,
KCLL,10/06/2024 21:55 UTC,93.2,34.23,10.36,
KCLL,10/06/2024 22:00 UTC,93.2,34.23,11.51,
KCLL,10/06/2024 22:05 UTC,93.2,34.23,12.66,
KCLL,10/06/2024 22:10 UTC,93.2,34.23,16.11,
KCLL,10/06/2024 22:15 UTC,91.4,36.2,11.51,
KCLL,10/06/2024 22:20 UTC,93.2,34.23,10.36,
KCLL,10/06/2024 22:25 UTC,93.2,32.11,8.06,
KCLL,10/06/2024 22:30 UTC,93.2,32.11,10.36,
KCLL,10/06/2024 22:35 UTC,93.2,34.23,11.51,
KCLL,10/06/2024 22:40 UTC,91.4,36.2,12.66,
KCLL,10/06/2024 22:45 UTC,91.4,33.95,12.66,
KCLL,10/06/2024 22:50 UTC,91.4,33.95,10.36,
KCLL,10/06/2024 22:53 UTC,91.04,34.34,11.51,
KCLL,10/06/2024 22:55 UTC,91.4,33.95,14.96,
KCLL,10/06/2024 23:00 UTC,91.4,31.83,13.81,
KCLL,10/06/2024 23:05 UTC,91.4,31.83,11.51,
KCLL,10/06/2024 23:10 UTC,91.4,31.83,11.51,
KCLL,10/06/2024 23:15 UTC,91.4,31.83,12.66,
KCLL,10/06/2024 23:20 UTC,91.4,33.95,11.51,
KCLL,10/06/2024 23:25 UTC,91.4,33.95,11.51,
KCLL,10/06/2024 23:30 UTC,89.6,33.67,13.81,
KCLL,10/06/2024 23:35 UTC,89.6,33.67,9.21,
KCLL,10/06/2024 23:40 UTC,89.6,33.67,10.36,
KCLL,10/06/2024 23:45 UTC,89.6,33.67,6.91,
KCLL,10/06/2024 23:50 UTC,87.8,35.64,5.75,
KCLL,10/06/2024 23:53 UTC,87.98,36.36,9.21,
KCLL,10/06/2024 23:55 UTC,87.8,35.64,8.06,
KCLL,10/07/2024 00:00 UTC,87.8,35.64,9.21,
KCLL,10/07/2024 00:05 UTC,87.8,35.64,6.91,
KCLL,10/07/2024 00:10 UTC,87.8,35.64,9.21,
KCLL,10/07/2024 00:15 UTC,87.8,35.64,9.21,
KCLL,10/07/2024 00:20 UTC,87.8,38.01,6.91,
KCLL,10/07/2024 00:25 UTC,86.0,40.24,6.91,
KCLL,10/07/2024 00:30 UTC,86.0,40.24,6.91,
KCLL,10/07/2024 00:35 UTC,86.0,40.24,8.06,
KCLL,10/07/2024 00:40 UTC,86.0,40.24,8.06,
KCLL,10/07/2024 00:45 UTC,84.2,42.63,6.91,
KCLL,10/07/2024 00:50 UTC,84.2,42.63,6.91,
KCLL,10/07/2024 00:53 UTC,84.92,41.65,6.91,
KCLL,10/07/2024 00:55 UTC,84.2,42.63,6.91,
KCLL,10/07/2024 01:00 UTC,84.2,42.63,5.75,
KCLL,10/07/2024 01:05 UTC,84.2,42.63,,
KCLL,10/07/2024 01:10 UTC,84.2,42.63,,
KCLL,10/07/2024 01:15 UTC,84.2,42.63,,
KCLL,10/07/2024 01:20 UTC,84.2,42.63,,
KCLL,10/07/2024 01:25 UTC,84.2,42.63,,
KCLL,10/07/2024 01:30 UTC,84.2,42.63,,
KCLL,10/07/2024 01:35 UTC,84.2,42.63,,
KCLL,10/07/2024 01:40 UTC,84.2,42.63,,
KCLL,10/07/2024 01:45 UTC,84.2,42.63,6.91,
KCLL,10/07/2024 01:50 UTC,82.4,45.17,,
KCLL,10/07/2024 01:53 UTC,82.04,45.7,,
KCLL,10/07/2024 01:55 UTC,82.4,45.17,,
KCLL,10/07/2024 02:00 UTC,82.4,45.17,,
KCLL,10/07/2024 02:05 UTC,82.4,45.17,,
KCLL,10/07/2024 02:10 UTC,80.6,47.88,,
KCLL,10/07/2024 02:15 UTC,80.6,47.88,,
KCLL,10/07/2024 02:20 UTC,80.6,51.05,,
KCLL,10/07/2024 02:25 UTC,78.8,54.14,,
KCLL,10/07/2024 02:30 UTC,80.6,51.05,,
KCLL,10/07/2024 02:35 UTC,78.8,54.14,,
KCLL,10/07/2024 02:40 UTC,78.8,54.14,,
KCLL,10/07/2024 02:45 UTC,77.0,57.45,,
KCLL,10/07/2024 02:50 UTC,78.8,54.14,,
KCLL,10/07/2024 02:53 UTC,78.08,54.04,,
KCLL,10/07/2024 02:55 UTC,78.8,54.14,,
KCLL,10/07/2024 03:00 UTC,78.8,54.14,,
KCLL,10/07/2024 03:05 UTC,78.8,54.14,,
KCLL,10/07/2024 03:10 UTC,78.8,54.14,,
KCLL,10/07/2024 03:15 UTC,77.0,57.45,,
KCLL,10/07/2024 03:20 UTC,75.2,60.98,,
KCLL,10/07/2024 03:25 UTC,75.2,60.98,,
KCLL,10/07/2024 03:30 UTC,77.0,57.45,,
KCLL,10/07/2024 03:35 UTC,75.2,60.98,,
KCLL,10/07/2024 03:40 UTC,77.0,57.45,,
KCLL,10/07/2024 03:45 UTC,77.0,57.45,,
KCLL,10/07/2024 03:50 UTC,77.0,57.45,,
KCLL,10/07/2024 03:53 UTC,77.0,56.0,,
KCLL,10/07/2024 03:55 UTC,77.0,57.45,,
KCLL,10/07/2024 04:00 UTC,75.2,60.98,,
KCLL,10/07/2024 04:05 UTC,75.2,60.98,,
KCLL,10/07/2024 04:10 UTC,75.2,60.98,,
KCLL,10/07/2024 04:15 UTC,75.2,60.98,,
KCLL,10/07/2024 04:20 UTC,75.2,60.98,,
KCLL,10/07/2024 04:25 UTC,75.2,60.98,3.45,
KCLL,10/07/2024 04:30 UTC,75.2,60.98,,
KCLL,10/07/2024 04:35 UTC,75.2,60.98,,
KCLL,10/07/2024 04:40 UTC,75.2,60.98,,
KCLL,10/07/2024 04:45 UTC,73.4,64.76,5.75,
KCLL,10/07/2024 04:50 UTC,73.4,64.76,4.6,
KCLL,10/07/2024 04:53 UTC,73.94,62.0,3.45,
KCLL,10/07/2024 04:55 UTC,73.4,64.76,4.6,
KCLL,10/07/2024 05:00 UTC,73.4,64.76,5.75,
KCLL,10/07/2024 05:05 UTC,73.4,64.76,4.6,
KCLL,10/07/2024 05:10 UTC,73.4,64.76,5.75,
KCLL,10/07/2024 05:15 UTC,73.4,64.76,5.75,
KCLL,10/07/2024 05:20 UTC,73.4,64.76,5.75,
KCLL,10/07/2024 05:25 UTC,73.4,64.76,4.6,
KCLL,10/07/2024 05:30 UTC,75.2,60.98,4.6,
KCLL,10/07/2024 05:35 UTC,75.2,60.98,5.75,
KCLL,10/07/2024 05:40 UTC,73.4,64.76,5.75,
KCLL,10/07/2024 05:45 UTC,75.2,60.98,6.91,
KCLL,10/07/2024 05:50 UTC,75.2,60.98,6.91,
KCLL,10/07/2024 05:53 UTC,75.92,58.04,8.06,
KCLL,10/07/2024 05:55 UTC,75.2,60.98,6.91,
KCLL,10/07/2024 06:00 UTC,77.0,57.45,6.91,
KCLL,10/07/2024 06:05 UTC,75.2,60.98,6.91,
KCLL,10/07/2024 06:10 UTC,75.2,60.98,5.75,
KCLL,10/07/2024 06:15 UTC,75.2,60.98,6.91,
KCLL,10/07/2024 06:20 UTC,75.2,60.98,5.75,
KCLL,10/07/2024 06:25 UTC,75.2,60.98,4.6,
KCLL,10/07/2024 06:30 UTC,73.4,64.76,3.45,
KCLL,10/07/2024 06:35 UTC,73.4,64.76,3.45,
KCLL,10/07/2024 06:40 UTC,73.4,64.76,4.6,
KCLL,10/07/2024 06:45 UTC,73.4,64.76,4.6,
KCLL,10/07/2024 06:50 UTC,73.4,64.76,4.6,
KCLL,10/07/2024 06:53 UTC,73.04,63.9,3.45,
KCLL,10/07/2024 06:55 UTC,73.4,64.76,3.45,
KCLL,10/07/2024 07:00 UTC,73.4,64.76,4.6,
KCLL,10/07/2024 07:05 UTC,73.4,64.76,4.6,
KCLL,10/07/2024 07:10 UTC,73.4,64.76,3.45,
KCLL,10/07/2024 07:15 UTC,73.4,64.76,4.6,
KCLL,10/07/2024 07:20 UTC,73.4,64.76,4.6,
KCLL,10/07/2024 07:25 UTC,73.4,64.76,4.6,
KCLL,10/07/2024 07:30 UTC,73.4,64.76,4.6,
KCLL,10/07/2024 07:35 UTC,75.2,60.98,4.6,
KCLL,10/07/2024 07:40 UTC,75.2,60.98,5.75,
KCLL,10/07/2024 07:45 UTC,75.2,60.98,4.6,
KCLL,10/07/2024 07:50 UTC,75.2,60.98,4.6,
KCLL,10/07/2024 07:53 UTC,73.94,64.01,5.75,
KCLL,10/07/2024 07:55 UTC,73.4,64.76,5.75,
KCLL,10/07/2024 08:00 UTC,73.4,64.76,4.6,
KCLL,10/07/2024 08:05 UTC,73.4,64.76,4.6,
KCLL,10/07/2024 08:10 UTC,73.4,64.76,4.6,
KCLL,10/07/2024 08:15 UTC,73.4,64.76,4.6,
KCLL,10/07/2024 08:20 UTC,73.4,64.76,3.45,
KCLL,10/07/2024 08:25 UTC,73.4,64.76,0.0,
KCLL,10/07/2024 08:30 UTC,73.4,64.76,4.6,
KCLL,10/07/2024 08:35 UTC,73.4,64.76,3.45,
KCLL,10/07/2024 08:40 UTC,73.4,64.76,3.45,
KCLL,10/07/2024 08:45 UTC,73.4,64.76,4.6,
KCLL,10/07/2024 08:50 UTC,73.4,64.76,4.6,
KCLL,10/07/2024 08:53 UTC,73.94,64.01,4.6,
KCLL,10/07/2024 08:55 UTC,73.4,64.76,4.6,
KCLL,10/07/2024 09:00 UTC,71.6,68.81,4.6,
KCLL,10/07/2024 09:05 UTC,71.6,68.81,4.6,
KCLL,10/07/2024 09:10 UTC,71.6,68.81,,
KCLL,10/07/2024 09:15 UTC,71.6,68.81,,
KCLL,10/07/2024 09:20 UTC,71.6,68.81,,
KCLL,10/07/2024 09:25 UTC,71.6,68.81,,
KCLL,10/07/2024 09:30 UTC,71.6,68.81,,
KCLL,10/07/2024 09:35 UTC,71.6,68.81,,
KCLL,10/07/2024 09:40 UTC,71.6,68.81,,
KCLL,10/07/2024 09:45 UTC,71.6,68.81,,
